Cuban,4.041984732824427
Bars,3.5625082334343303
Venues & Event Spaces,3.4198234121332955
Kosher,4.372222222222222
Cheesesteaks,3.9785714285714286
Taiwanese,4.0734375
Brazilian,3.575
Acai Bowls,4.2125
British,4.2375
Vegan,4.421428571428572
Donuts,3.675
Grocery,4.191374663072776
Gluten-Free,4.05625
Belgian,4.406746031746032
Vegetarian,3.7352313167259785
Mediterranean,3.65564258775747
Food Stands,4.378640776699029
Sushi Bars,3.6619515011547343
Gastropubs,3.6929032258064516
Live/Raw Food,4.51
Salad,3.7369791666666665
Vietnamese,3.3439393939393938
Ramen,3.7866666666666666
Spanish,3.661045531197302
Steakhouses,3.657978723404255
Music Venues,3.5142857142857142
Colombian,3.1625
Pizza,3.6117923735931465
American (New),3.656680339876941
Breakfast & Brunch,3.883280320840824
Convenience Stores,3.8823529411764706
Coffee & Tea,4.207644628099174
Tapas Bars,3.528409090909091
Ice Cream & Frozen Yogurt,4.65
Argentine,3.7416666666666667
American (Traditional),3.567094979467479
Food Trucks,4.449326303456356
Lounges,3.753033547466096
Cocktail Bars,3.594182389937107
Caterers,3.8
Hawaiian,4.2125
Chicken Shop,3.5
Irish,4.055555555555555
Portuguese,3.575
Waffles,4.406746031746032
Fast Food,3.409090909090909
Middle Eastern,3.976086956521739
Modern European,3.9775
Japanese,3.8576694074284092
Thai,3.6943396226415093
Latin American,3.9893719806763284
Malaysian,3.7476190476190476
Sandwiches,3.6588541666666665
Puerto Rican,4.05
Peruvian,4.128571428571429
Juice Bars & Smoothies,3.657142857142857
Beer Bar,3.3617021276595747
Greek,3.892857142857143
Halal,3.8153846153846156
Salvadoran,5.0
Seafood Markets,4.225464190981432
Szechuan,3.55
French,3.714126497631652
German,3.9761363636363636
Falafel,3.9921875
Pan Asian,3.327777777777778
Dominican,4.14207650273224
Street Vendors,4.783950617283951
Bubble Tea,3.6777777777777776
Southern,3.575
Egyptian,3.3477272727272727
Creperies,4.38125
Hot Dogs,4.333333333333333
Empanadas,4.321428571428571
Indian,3.798177995795375
Noodles,3.8215460526315788
Candy Stores,3.3433962264150945
Delis,4.587828492392807
Sports Bars,3.2798698279869827
Moroccan,3.3652561247216037
Desserts,3.688259109311741
Chicken Wings,3.463035019455253
Comfort Food,3.5711538461538463
Austrian,3.8041666666666667
Asian Fusion,3.5453488372093025
Barbeque,3.8055555555555554
Bakeries,4.235549132947977
Turkish,3.6966666666666668
Chinese,3.95864406779661
Mexican,4.170218363588529
Hot Pot,3.775
Wine Bars,3.773245614035088
Bagels,3.8423076923076924
Irish Pub,3.986666666666667
Tapas/Small Plates,3.8261904761904764
Filipino,4.262
Poke,4.26
Scandinavian,4.36
Korean,4.072727272727272
Pubs,4.015384615384615
Gelato,3.14
Australian,5.0
Italian,3.858477139299057
Seafood,3.7488391726466865
Cafes,4.221635883905013
Diners,3.748301031965769
Tabletop Games,4.65
Burgers,3.6274181991879626
